dist_loss,prob_class_loss,val_dist_loss,val_prob_class_loss
34.306419372558594,1.3032487630844116,20.669879913330078,0.92106693983078
19.78718376159668,1.1129099130630493,19.67754554748535,0.7809739112854004
19.03766632080078,0.9822092652320862,20.192150115966797,0.7584604024887085
18.199298858642578,0.7167791724205017,17.885128021240234,0.4538179039955139
14.631821632385254,0.7336573004722595,12.04620361328125,0.44826921820640564
10.306535720825195,0.6763727068901062,9.358778953552246,0.510701060295105
9.686840057373047,0.6696856617927551,10.324193954467773,0.39917194843292236
9.329212188720703,0.6287094354629517,9.029748916625977,0.451183944940567
8.459015846252441,0.6466484069824219,9.400430679321289,0.3640275001525879
8.4155855178833,0.6191388368606567,8.2339506149292,0.40717893838882446
8.339749336242676,0.6391322612762451,10.847529411315918,0.41639795899391174
8.144238471984863,0.5916339755058289,7.621072769165039,0.35503914952278137
7.167962551116943,0.5997598171234131,8.141185760498047,0.2819505035877228
7.134125232696533,0.5878069400787354,7.280970573425293,0.4185602068901062
7.0515456199646,0.5943363308906555,7.26753044128418,0.39718717336654663
6.852932929992676,0.5964481830596924,7.110315322875977,0.32589298486709595
6.774138927459717,0.5910490155220032,8.063375473022461,0.31895995140075684
6.381137847900391,0.5805572271347046,7.643142223358154,0.3519679009914398
6.707596302032471,0.5713939070701599,6.9222869873046875,0.4028635621070862
6.3936686515808105,0.565132200717926,6.652203559875488,0.3591681122779846
6.387816905975342,0.5521717071533203,5.667820930480957,0.43434226512908936
6.1721625328063965,0.5635026097297668,6.537902355194092,0.29501011967658997
5.845725059509277,0.5673698782920837,4.864678859710693,0.4075222611427307
5.614964485168457,0.6104859113693237,4.913087368011475,0.31270647048950195
5.327381134033203,0.5944480895996094,5.260066032409668,0.36238718032836914
5.312625885009766,0.5464553236961365,5.082456588745117,0.42965206503868103
5.277616500854492,0.5896196365356445,4.767621994018555,0.29107585549354553
5.286629676818848,0.567050039768219,4.834751129150391,0.3038806915283203
4.993573188781738,0.554955005645752,4.489062309265137,0.3393537402153015
5.1081156730651855,0.5746296048164368,4.599523544311523,0.2901937961578369
4.728792190551758,0.553514301776886,4.668012619018555,0.3197188377380371
5.0660719871521,0.5610054731369019,4.699525833129883,0.29085150361061096
5.105000019073486,0.5947690010070801,5.0987868309021,0.3476415276527405
4.802202224731445,0.5616899132728577,3.956232786178589,0.302538126707077
4.772621154785156,0.5645805597305298,4.237760543823242,0.30937623977661133
4.795090198516846,0.558527410030365,4.347188949584961,0.2807118892669678
4.856306552886963,0.5511845946311951,3.9728012084960938,0.26095426082611084
4.522348403930664,0.5327097177505493,4.079260349273682,0.2908915877342224
4.478307723999023,0.5586868524551392,4.04810905456543,0.2943958044052124
4.714727401733398,0.5476267337799072,4.629631996154785,0.3592367470264435
4.481443405151367,0.5409107804298401,3.8718369007110596,0.32159900665283203
4.640146732330322,0.5429239869117737,5.976284980773926,0.26795440912246704
4.713517665863037,0.5411819815635681,4.283453941345215,0.3209577202796936
4.445766448974609,0.542902946472168,4.227731704711914,0.3167768716812134
4.408310413360596,0.5369983315467834,3.85123348236084,0.2643897533416748
4.253108501434326,0.5457186102867126,3.902379035949707,0.31212013959884644
4.288052558898926,0.5441696047782898,3.9470374584198,0.2733510136604309
4.239579200744629,0.5404878854751587,4.3878326416015625,0.34900739789009094
4.406640529632568,0.5630072355270386,5.17460823059082,0.26184654235839844
4.369365692138672,0.5254772305488586,4.308698654174805,0.2643902003765106
4.521066188812256,0.555613100528717,3.8614792823791504,0.2836378812789917
4.158969402313232,0.5308040380477905,4.8326239585876465,0.2875465750694275
4.586331367492676,0.5380913615226746,3.6696696281433105,0.28308773040771484
4.385889053344727,0.5312737822532654,4.395285129547119,0.3372463583946228
4.31414794921875,0.5652229189872742,3.940654754638672,0.31614136695861816
4.284893989562988,0.5120506882667542,4.095264434814453,0.3110807538032532
4.247314929962158,0.5201147198677063,4.645026206970215,0.33606359362602234
4.315051078796387,0.5340232849121094,4.119778633117676,0.2573949098587036
4.198291778564453,0.5320239067077637,3.4425878524780273,0.25539687275886536
4.164617538452148,0.5401914715766907,3.7820568084716797,0.3109740912914276
4.383734703063965,0.5217970609664917,4.059205055236816,0.33921441435813904
4.3433146476745605,0.5265552997589111,3.4797658920288086,0.2764616012573242
4.115050792694092,0.5235220193862915,4.16659688949585,0.2882431149482727
4.34092903137207,0.5468443632125854,3.812947988510132,0.29726719856262207
4.37359619140625,0.545550525188446,4.430671691894531,0.3083093762397766
4.1984381675720215,0.5210469961166382,3.8170812129974365,0.2712254822254181
4.340879917144775,0.5336376428604126,4.358177185058594,0.24823981523513794
4.106611251831055,0.5379474759101868,4.388458251953125,0.2782999277114868
4.192162990570068,0.5507494211196899,4.00303840637207,0.32162490487098694
4.146841526031494,0.5302553176879883,3.7638115882873535,0.27633237838745117
4.1249260902404785,0.5068612098693848,3.6955618858337402,0.2473071813583374
3.9153192043304443,0.5300910472869873,4.03688907623291,0.40428850054740906
4.220364570617676,0.5341743230819702,3.971036672592163,0.32958707213401794
4.16454553604126,0.5306043028831482,3.8071835041046143,0.2737063765525818
4.067652702331543,0.5204176902770996,3.919891834259033,0.29443129897117615
4.020634651184082,0.5387842059135437,4.157626628875732,0.2958413064479828
3.980275869369507,0.5310149192810059,3.530165433883667,0.33936163783073425
3.732537269592285,0.5105014443397522,3.747600555419922,0.3840615153312683
3.9889910221099854,0.5469182133674622,3.370664596557617,0.2925894260406494
4.128175258636475,0.5311939716339111,4.013027667999268,0.3567394018173218
4.0342230796813965,0.5060192346572876,4.115595817565918,0.3084821403026581
4.140232086181641,0.5148475766181946,3.093876361846924,0.2923744022846222
3.953678846359253,0.5289322137832642,3.4158616065979004,0.30899250507354736
4.0879693031311035,0.5121890902519226,3.707486391067505,0.320968896150589
3.9572014808654785,0.5470129251480103,3.2704224586486816,0.3300950825214386
3.876702308654785,0.5208362340927124,3.352020025253296,0.24583277106285095
3.936241865158081,0.5129020810127258,3.465831756591797,0.3445225656032562
3.8882925510406494,0.4935610592365265,3.5478782653808594,0.25192371010780334
3.9315717220306396,0.5348735451698303,3.3517658710479736,0.2936948239803314
4.036137104034424,0.5120345950126648,3.5847744941711426,0.2660626173019409
3.991852045059204,0.5325322151184082,3.2768142223358154,0.2540087401866913
3.9742484092712402,0.5086399912834167,4.2681121826171875,0.3036588430404663
3.9755923748016357,0.5192360877990723,3.5007948875427246,0.33506226539611816
3.95062255859375,0.4861820638179779,3.710301160812378,0.29608047008514404
4.19472599029541,0.5192080736160278,3.6700000762939453,0.25048768520355225
4.330074787139893,0.5367582440376282,3.3367843627929688,0.3700813055038452
4.019314765930176,0.5477139949798584,4.193166255950928,0.2844853401184082
4.112236022949219,0.4945892095565796,5.350862503051758,0.28411900997161865
3.8554601669311523,0.509232759475708,3.8470187187194824,0.30214276909828186
3.9197521209716797,0.49192577600479126,4.620909690856934,0.2613820731639862
3.958918571472168,0.5129544734954834,3.1694765090942383,0.2650541365146637
3.8288474082946777,0.48585182428359985,3.741934061050415,0.262788861989975
4.10024356842041,0.5206071734428406,3.2326200008392334,0.27483561635017395
3.822993516921997,0.5186734795570374,3.3653035163879395,0.28693312406539917
3.878105878829956,0.5142939686775208,3.426316022872925,0.3279569745063782
3.867185592651367,0.5046241879463196,3.727914810180664,0.25031372904777527
3.8568201065063477,0.49047479033470154,3.3340940475463867,0.2605767250061035
3.813706159591675,0.5043208599090576,3.2946791648864746,0.2635013461112976
3.895618200302124,0.513206958770752,3.304570198059082,0.3154718577861786
3.9446845054626465,0.501741349697113,3.997542142868042,0.28925254940986633
3.86918306350708,0.5013489127159119,3.2612056732177734,0.2915106415748596
3.854224920272827,0.5173171758651733,3.499730110168457,0.2479838728904724
4.103272438049316,0.5143095850944519,3.5777430534362793,0.27455243468284607
3.8536465167999268,0.5212359428405762,3.6647026538848877,0.37937453389167786
3.802642583847046,0.5149455070495605,3.2629926204681396,0.2884131669998169
3.869049072265625,0.5205299258232117,3.517385482788086,0.27956658601760864
3.887622117996216,0.50301194190979,3.1481595039367676,0.447287917137146
3.74143123626709,0.5091753602027893,4.358769416809082,0.2786262035369873
3.9260735511779785,0.5193929672241211,3.368607759475708,0.272600919008255
3.889010429382324,0.5280766487121582,4.255173206329346,0.24039188027381897
3.9256069660186768,0.5151201486587524,3.8839058876037598,0.32816410064697266
3.985682725906372,0.5086390376091003,3.528750419616699,0.2509351372718811
3.901723623275757,0.5178852677345276,3.784627676010132,0.26644665002822876
3.8941750526428223,0.5058287978172302,4.065554618835449,0.29273635149002075
3.912954330444336,0.5278298854827881,2.8810300827026367,0.2948184609413147
3.98801851272583,0.4927190840244293,3.270611524581909,0.31459444761276245
3.7750067710876465,0.5164114236831665,3.4948151111602783,0.25545555353164673
3.8538873195648193,0.48650291562080383,3.092329502105713,0.2290651500225067
3.8079376220703125,0.5047770142555237,3.148388385772705,0.34751659631729126
3.695925712585449,0.5053218603134155,3.68589448928833,0.31190529465675354
3.45904541015625,0.5057174563407898,3.7637875080108643,0.287801593542099
3.778230667114258,0.5103961825370789,2.938020706176758,0.3114970922470093
3.643411874771118,0.49526873230934143,3.500981330871582,0.2888684570789337
3.6838042736053467,0.48365700244903564,3.089463710784912,0.2691745162010193
3.7660863399505615,0.5129910111427307,2.956291437149048,0.2633556127548218
3.9607856273651123,0.47537413239479065,3.3905649185180664,0.28107157349586487
3.814021587371826,0.5118818879127502,2.938438653945923,0.2888756990432739
3.6300039291381836,0.503908097743988,4.353937149047852,0.24295435845851898
3.8182950019836426,0.5162602066993713,3.3675546646118164,0.3177126944065094
3.766476631164551,0.48476019501686096,3.5354695320129395,0.3558022379875183
3.6376559734344482,0.5134035348892212,3.6473548412323,0.2851063013076782
3.7144970893859863,0.49250221252441406,3.1345572471618652,0.27990782260894775
3.7580771446228027,0.49446314573287964,4.108502388000488,0.29805535078048706
3.680459499359131,0.49957042932510376,4.159637451171875,0.29343152046203613
3.6637628078460693,0.49929583072662354,3.437358856201172,0.2574530243873596
3.771533489227295,0.4830421805381775,3.2799017429351807,0.29065918922424316
3.6405282020568848,0.49632957577705383,4.520844459533691,0.25218358635902405
3.7695302963256836,0.5151487588882446,4.383928298950195,0.25074267387390137
3.668755531311035,0.5186880826950073,3.4277966022491455,0.23959702253341675
3.6294219493865967,0.47526875138282776,3.325716018676758,0.33323073387145996
