filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20230118_174438414.jpg,951145,"{}",125,0,"{""name"":""circle"",""cx"":362,""cy"":727,""r"":35.264}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,1,"{""name"":""circle"",""cx"":449,""cy"":653,""r"":34.057}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,2,"{""name"":""circle"",""cx"":251,""cy"":762,""r"":32}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,3,"{""name"":""circle"",""cx"":239,""cy"":866,""r"":31.649}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,4,"{""name"":""circle"",""cx"":322,""cy"":830,""r"":31.166}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,5,"{""name"":""circle"",""cx"":413,""cy"":805,""r"":33.333}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,6,"{""name"":""circle"",""cx"":410,""cy"":882,""r"":34.057}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,7,"{""name"":""circle"",""cx"":519,""cy"":840,""r"":34.301}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,8,"{""name"":""circle"",""cx"":600,""cy"":779,""r"":32.849}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,9,"{""name"":""circle"",""cx"":663,""cy"":694,""r"":32.849}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,10,"{""name"":""circle"",""cx"":556,""cy"":682,""r"":32.863}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,11,"{""name"":""circle"",""cx"":645,""cy"":588,""r"":31}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,12,"{""name"":""circle"",""cx"":810,""cy"":595,""r"":33}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,13,"{""name"":""circle"",""cx"":811,""cy"":695,""r"":32}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,14,"{""name"":""circle"",""cx"":901,""cy"":714,""r"":30}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,15,"{""name"":""circle"",""cx"":1011,""cy"":656,""r"":34}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,16,"{""name"":""circle"",""cx"":1105,""cy"":631,""r"":33.815}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,17,"{""name"":""circle"",""cx"":1032,""cy"":777,""r"":34.543}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,18,"{""name"":""circle"",""cx"":1082,""cy"":725,""r"":31.408}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,19,"{""name"":""circle"",""cx"":1008,""cy"":869,""r"":33.587}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,20,"{""name"":""circle"",""cx"":913,""cy"":811,""r"":32}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,21,"{""name"":""circle"",""cx"":846,""cy"":787,""r"":32.138}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,22,"{""name"":""circle"",""cx"":764,""cy"":792,""r"":31.891}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,23,"{""name"":""circle"",""cx"":200,""cy"":927,""r"":34.784}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,24,"{""name"":""circle"",""cx"":257,""cy"":978,""r"":33}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,25,"{""name"":""circle"",""cx"":377,""cy"":968,""r"":33}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,26,"{""name"":""circle"",""cx"":499,""cy"":942,""r"":32.608}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,27,"{""name"":""circle"",""cx"":582,""cy"":1010,""r"":32.366}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,28,"{""name"":""circle"",""cx"":655,""cy"":912,""r"":31.341}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,29,"{""name"":""circle"",""cx"":668,""cy"":998,""r"":34.299}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,30,"{""name"":""circle"",""cx"":766,""cy"":912,""r"":31}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,31,"{""name"":""circle"",""cx"":751,""cy"":1001,""r"":31.641}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,32,"{""name"":""circle"",""cx"":841,""cy"":882,""r"":31}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,33,"{""name"":""circle"",""cx"":944,""cy"":910,""r"":33}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,34,"{""name"":""circle"",""cx"":821,""cy"":996,""r"":30}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,35,"{""name"":""circle"",""cx"":905,""cy"":1002,""r"":32}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,36,"{""name"":""circle"",""cx"":1002,""cy"":1001,""r"":31.433}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,37,"{""name"":""circle"",""cx"":1110,""cy"":851,""r"":34.06}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,38,"{""name"":""circle"",""cx"":1229,""cy"":749,""r"":32.852}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,39,"{""name"":""circle"",""cx"":1346,""cy"":1106,""r"":35}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,40,"{""name"":""circle"",""cx"":1266,""cy"":1039,""r"":34.794}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,41,"{""name"":""circle"",""cx"":1153,""cy"":1044,""r"":33.333}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,42,"{""name"":""circle"",""cx"":1361,""cy"":1002,""r"":34.788}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,43,"{""name"":""circle"",""cx"":1371,""cy"":896,""r"":34}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,44,"{""name"":""circle"",""cx"":1283,""cy"":886,""r"":32.863}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,45,"{""name"":""circle"",""cx"":1314,""cy"":803,""r"":33.094}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,46,"{""name"":""circle"",""cx"":1152,""cy"":945,""r"":33.34}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,47,"{""name"":""circle"",""cx"":1443,""cy"":1059,""r"":34.56}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,48,"{""name"":""circle"",""cx"":1411,""cy"":1192,""r"":34}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,49,"{""name"":""circle"",""cx"":1324,""cy"":1228,""r"":34.794}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,50,"{""name"":""circle"",""cx"":1053,""cy"":1086,""r"":32.849}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,51,"{""name"":""circle"",""cx"":1152,""cy"":1139,""r"":31}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,52,"{""name"":""circle"",""cx"":1248,""cy"":1159,""r"":34.543}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,53,"{""name"":""circle"",""cx"":1220,""cy"":1251,""r"":34.553}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,54,"{""name"":""circle"",""cx"":1115,""cy"":1231,""r"":33.333}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,55,"{""name"":""circle"",""cx"":971,""cy"":1147,""r"":36.5}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,56,"{""name"":""circle"",""cx"":221,""cy"":1112,""r"":33}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,57,"{""name"":""circle"",""cx"":342,""cy"":1125,""r"":34}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,58,"{""name"":""circle"",""cx"":537,""cy"":1103,""r"":32}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,59,"{""name"":""circle"",""cx"":669,""cy"":1089,""r"":33.577}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,60,"{""name"":""circle"",""cx"":821,""cy"":1094,""r"":35.304}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,61,"{""name"":""circle"",""cx"":217,""cy"":1216,""r"":34.547}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,62,"{""name"":""circle"",""cx"":156,""cy"":1301,""r"":33.846}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,63,"{""name"":""circle"",""cx"":248,""cy"":1301,""r"":33.091}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,64,"{""name"":""circle"",""cx"":362,""cy"":1242,""r"":33.577}","{""class_name"":""0""}"
PXL_20230118_174438414.jpg,951145,"{}",125,65,"{""name"":""circle"",""cx"":415,""cy"":1304,""r"":33}","{""class_name"":""0""}"
