filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240321_163508719.jpg,2640789,"{}",220,0,"{""name"":""circle"",""cx"":1204,""cy"":1235,""r"":61.901}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,1,"{""name"":""circle"",""cx"":1058,""cy"":1059,""r"":62.291}","{""class_name"":""1""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,2,"{""name"":""circle"",""cx"":1739,""cy"":3205,""r"":65.256}","{""class_name"":""1""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,3,"{""name"":""circle"",""cx"":780,""cy"":1315,""r"":61.895}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,4,"{""name"":""circle"",""cx"":703,""cy"":1615,""r"":61.017}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,5,"{""name"":""circle"",""cx"":887,""cy"":1191,""r"":61.895}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,6,"{""name"":""circle"",""cx"":1218,""cy"":1509,""r"":59.249}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,7,"{""name"":""circle"",""cx"":1341,""cy"":1230,""r"":61.895}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,8,"{""name"":""circle"",""cx"":1225,""cy"":1105,""r"":60.769}","{""class_name"":""1""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,9,"{""name"":""circle"",""cx"":1047,""cy"":1222,""r"":61.895}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,10,"{""name"":""circle"",""cx"":1242,""cy"":946,""r"":59.301}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,11,"{""name"":""circle"",""cx"":1410,""cy"":941,""r"":60.23}","{""class_name"":""0""}"
PXL_20240321_163508719.jpg,2640789,"{}",220,12,"{""name"":""circle"",""cx"":1684,""cy"":1005,""r"":61.017}","{""class_name"":""0""}"
