filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240606_165643012.jpeg,3888579,{},227,0,"{""name"":""circle"",""cx"":1245,""cy"":1128,""r"":50.871}","{""class_name"":""0""}"
PXL_20240606_165643012.jpeg,3888579,{},227,1,"{""name"":""circle"",""cx"":1103,""cy"":1091,""r"":54.278}","{""class_name"":""0""}"
PXL_20240606_165643012.jpeg,3888579,{},227,2,"{""name"":""circle"",""cx"":1440,""cy"":920,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,3,"{""name"":""circle"",""cx"":1008,""cy"":797,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,4,"{""name"":""circle"",""cx"":858,""cy"":792,""r"":48.722}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,5,"{""name"":""circle"",""cx"":952,""cy"":1068,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,6,"{""name"":""circle"",""cx"":1157,""cy"":842,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,7,"{""name"":""circle"",""cx"":748,""cy"":1103,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,8,"{""name"":""circle"",""cx"":829,""cy"":1001,""r"":49.28}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,9,"{""name"":""circle"",""cx"":486,""cy"":1104,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,10,"{""name"":""circle"",""cx"":711,""cy"":1227,""r"":49.031}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,11,"{""name"":""circle"",""cx"":857,""cy"":1194,""r"":49}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,12,"{""name"":""circle"",""cx"":923,""cy"":910,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165643012.jpeg,3888579,{},227,13,"{""name"":""circle"",""cx"":617,""cy"":1120,""r"":54.278}","{""class_name"":""0""}"
PXL_20240606_165643012.jpeg,3888579,{},227,14,"{""name"":""circle"",""cx"":1057,""cy"":947,""r"":57}","{""class_name"":""0""}"
PXL_20240606_165643012.jpeg,3888579,{},227,15,"{""name"":""circle"",""cx"":1057,""cy"":947,""r"":57}","{""class_name"":""0""}"
