filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240501_204625161.jpg,2621897,"{}",221,0,"{""name"":""circle"",""cx"":2181,""cy"":1417,""r"":51.888}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,1,"{""name"":""circle"",""cx"":2196,""cy"":1142,""r"":51.167}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,2,"{""name"":""circle"",""cx"":2187,""cy"":1283,""r"":53.061}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,3,"{""name"":""circle"",""cx"":2063,""cy"":1206,""r"":53.061}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,4,"{""name"":""circle"",""cx"":2179,""cy"":1553,""r"":50.452}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,5,"{""name"":""circle"",""cx"":1525,""cy"":919,""r"":51.873}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,6,"{""name"":""circle"",""cx"":2274,""cy"":1880,""r"":51.22}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,7,"{""name"":""circle"",""cx"":2053,""cy"":1348,""r"":51.946}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,8,"{""name"":""circle"",""cx"":1914,""cy"":1416,""r"":51.946}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,9,"{""name"":""circle"",""cx"":1931,""cy"":1267,""r"":52.598}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,10,"{""name"":""circle"",""cx"":1662,""cy"":1244,""r"":49.073}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,11,"{""name"":""circle"",""cx"":2070,""cy"":1059,""r"":50.452}","{""class_name"":""0""}"
PXL_20240501_204625161.jpg,2621897,"{}",221,12,"{""name"":""circle"",""cx"":1650,""cy"":715,""r"":52.598}","{""class_name"":""0""}"
