filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240301_170855359.jpg,3208370,"{}",238,0,"{""name"":""circle"",""cx"":680,""cy"":1258,""r"":56}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,1,"{""name"":""circle"",""cx"":843,""cy"":1201,""r"":57}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,2,"{""name"":""circle"",""cx"":982,""cy"":1153,""r"":56}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,3,"{""name"":""circle"",""cx"":868,""cy"":1067,""r"":55}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,4,"{""name"":""circle"",""cx"":725,""cy"":1123,""r"":54}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,5,"{""name"":""circle"",""cx"":581,""cy"":1134,""r"":55}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,6,"{""name"":""circle"",""cx"":816,""cy"":1325,""r"":54}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,7,"{""name"":""circle"",""cx"":947,""cy"":1305,""r"":57}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,8,"{""name"":""circle"",""cx"":1090,""cy"":1259,""r"":55}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,9,"{""name"":""circle"",""cx"":1119,""cy"":1118,""r"":55.976}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,10,"{""name"":""circle"",""cx"":1242,""cy"":1210,""r"":58}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,11,"{""name"":""circle"",""cx"":1392,""cy"":1203,""r"":57}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,12,"{""name"":""circle"",""cx"":1339,""cy"":1331,""r"":56}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,13,"{""name"":""circle"",""cx"":1188,""cy"":1363,""r"":55}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,14,"{""name"":""circle"",""cx"":985,""cy"":1484,""r"":57}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,15,"{""name"":""circle"",""cx"":760,""cy"":1605,""r"":56}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,16,"{""name"":""circle"",""cx"":908,""cy"":1610,""r"":55}","{""class_name"":""2""}"
PXL_20240301_170855359.jpg,3208370,"{}",238,17,"{""name"":""circle"",""cx"":1045,""cy"":1624,""r"":56}","{""class_name"":""2""}"
