dist_loss,prob_class_loss,val_dist_loss,val_prob_class_loss
35.42041015625,1.3922762870788574,19.54058074951172,1.0487269163131714
19.54926872253418,1.1107478141784668,17.141197204589844,1.0383148193359375
19.11146354675293,1.0383224487304688,16.344207763671875,1.0179601907730103
17.339237213134766,1.1366727352142334,16.109359741210938,1.1499345302581787
14.009526252746582,0.905275285243988,13.723379135131836,0.9476261138916016
11.894932746887207,0.7022196054458618,7.812208652496338,0.8028260469436646
9.939002990722656,0.6291236281394958,7.884980201721191,0.8498228788375854
9.356466293334961,0.649749755859375,8.190985679626465,0.5664679408073425
8.561424255371094,0.6394079327583313,6.596152305603027,0.8164495229721069
9.12670612335205,0.6337928771972656,7.604880332946777,0.6035552024841309
8.717778205871582,0.6228112578392029,8.698444366455078,0.5875391960144043
7.873420238494873,0.5939692854881287,5.352739334106445,0.5982339978218079
7.477136135101318,0.6170939803123474,6.435815811157227,0.6643949151039124
7.719011306762695,0.6099904775619507,5.824037551879883,0.66307532787323
7.227989673614502,0.6238863468170166,5.785793304443359,0.6424978971481323
7.034198760986328,0.5963531136512756,5.133890628814697,0.5325151085853577
6.90831184387207,0.6126459240913391,5.602778434753418,0.6000592112541199
6.733916759490967,0.5634652972221375,4.837226867675781,0.5804954767227173
6.994589805603027,0.6043605208396912,5.358674049377441,0.6548663973808289
6.5400309562683105,0.556735634803772,5.470125675201416,0.5634274482727051
6.725018501281738,0.5914516448974609,5.273345947265625,0.6319630146026611
6.402042388916016,0.6000660061836243,4.619570732116699,0.5538452863693237
6.267867565155029,0.5659485459327698,4.710606098175049,0.6527275443077087
5.875373363494873,0.5727816224098206,4.204733848571777,0.582657516002655
5.731289863586426,0.5731788873672485,6.141728401184082,0.5306322574615479
5.949136257171631,0.5711796879768372,5.284586429595947,0.6223188638687134
5.459406852722168,0.577765703201294,3.727389335632324,0.5528796911239624
5.570158004760742,0.576265811920166,4.570981502532959,0.6355465650558472
5.695290565490723,0.5690248608589172,4.04439640045166,0.5716861486434937
5.239983081817627,0.561123251914978,4.783583164215088,0.6726069450378418
5.321123123168945,0.5555213689804077,3.7678675651550293,0.556946873664856
5.307577133178711,0.5648999214172363,4.464211463928223,0.5479807257652283
5.234090805053711,0.5969703197479248,3.5318665504455566,0.523603081703186
5.1407999992370605,0.5389685034751892,5.346297264099121,0.689206063747406
5.024155139923096,0.554176390171051,3.806931972503662,0.5571218729019165
4.843011379241943,0.5828955173492432,3.3968186378479004,0.5232588648796082
4.841581344604492,0.559436559677124,3.3730878829956055,0.5028973817825317
4.875747203826904,0.5637006759643555,3.5036990642547607,0.5997862815856934
5.117607593536377,0.5836357474327087,3.5098214149475098,0.5162174701690674
4.967953681945801,0.5534416437149048,3.6775693893432617,0.5173887610435486
5.026978969573975,0.5715281367301941,3.346102237701416,0.5550230145454407
4.803636074066162,0.5655562281608582,3.4318909645080566,0.5157880187034607
4.600988388061523,0.560330331325531,3.2239151000976562,0.5714039206504822
4.849602222442627,0.540890097618103,3.676024913787842,0.5796154141426086
4.673381328582764,0.5548117160797119,3.5619490146636963,0.5655636191368103
4.6406331062316895,0.5265986323356628,4.20815372467041,0.6095948219299316
4.452828884124756,0.5444379448890686,3.2055504322052,0.5369040966033936
4.515890598297119,0.5504460334777832,3.2816648483276367,0.5172438025474548
4.57077169418335,0.546314537525177,3.2808852195739746,0.5411245822906494
4.8902997970581055,0.5636597275733948,3.2340376377105713,0.5990695953369141
