filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20230817_162431179.jpg,2604592,"{}",215,0,"{""name"":""circle"",""cx"":742,""cy"":1079,""r"":52}","{""class_name"":""2""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,1,"{""name"":""circle"",""cx"":663,""cy"":1189,""r"":52}","{""class_name"":""2""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,2,"{""name"":""circle"",""cx"":981,""cy"":1087,""r"":54}","{""class_name"":""0""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,3,"{""name"":""circle"",""cx"":889,""cy"":1248,""r"":52}","{""class_name"":""0""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,4,"{""name"":""circle"",""cx"":1096,""cy"":1168,""r"":50.318}","{""class_name"":""2""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,5,"{""name"":""circle"",""cx"":1198,""cy"":1252,""r"":50}","{""class_name"":""2""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,6,"{""name"":""circle"",""cx"":1011,""cy"":1370,""r"":49.587}","{""class_name"":""2""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,7,"{""name"":""circle"",""cx"":1431,""cy"":1261,""r"":51}","{""class_name"":""2""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,8,"{""name"":""circle"",""cx"":1320,""cy"":1425,""r"":51}","{""class_name"":""0""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,9,"{""name"":""circle"",""cx"":1251,""cy"":1512,""r"":49.487}","{""class_name"":""2""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,10,"{""name"":""circle"",""cx"":1121,""cy"":1449,""r"":51}","{""class_name"":""0""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,11,"{""name"":""circle"",""cx"":1048,""cy"":1522,""r"":50}","{""class_name"":""2""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,12,"{""name"":""circle"",""cx"":776,""cy"":1508,""r"":54}","{""class_name"":""0""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,13,"{""name"":""circle"",""cx"":685,""cy"":1326,""r"":53.837}","{""class_name"":""0""}"
PXL_20230817_162431179.jpg,2604592,"{}",215,14,"{""name"":""circle"",""cx"":577,""cy"":1386,""r"":54}","{""class_name"":""2""}"
