filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20230112_154918563.jpg,4511927,"{}",123,0,"{""name"":""circle"",""cx"":1225,""cy"":1070,""r"":62.806}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,1,"{""name"":""circle"",""cx"":1438,""cy"":1028,""r"":64.25}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,2,"{""name"":""circle"",""cx"":1023,""cy"":1141,""r"":61.833}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,3,"{""name"":""circle"",""cx"":1371,""cy"":1181,""r"":62}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,4,"{""name"":""circle"",""cx"":1553,""cy"":1174,""r"":64.277}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,5,"{""name"":""circle"",""cx"":1179,""cy"":1234,""r"":64.264}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,6,"{""name"":""circle"",""cx"":1321,""cy"":1336,""r"":61}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,7,"{""name"":""circle"",""cx"":1553,""cy"":1343,""r"":61.863}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,8,"{""name"":""circle"",""cx"":1718,""cy"":1278,""r"":65.216}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,9,"{""name"":""circle"",""cx"":1856,""cy"":1465,""r"":62.316}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,10,"{""name"":""circle"",""cx"":1682,""cy"":1453,""r"":64.264}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,11,"{""name"":""circle"",""cx"":1440,""cy"":1460,""r"":62.845}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,12,"{""name"":""circle"",""cx"":1133,""cy"":1401,""r"":64.255}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,13,"{""name"":""circle"",""cx"":1275,""cy"":1499,""r"":64.248}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,14,"{""name"":""circle"",""cx"":965,""cy"":1369,""r"":64.731}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,15,"{""name"":""circle"",""cx"":848,""cy"":1227,""r"":68}","{""class_name"":""0""}"
PXL_20230112_154918563.jpg,4511927,"{}",123,16,"{""name"":""circle"",""cx"":767,""cy"":1400,""r"":65}","{""class_name"":""0""}"
