filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240412_171015007.jpg,3493812,"{}",180,0,"{""name"":""circle"",""cx"":761,""cy"":1330,""r"":66}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,1,"{""name"":""circle"",""cx"":855,""cy"":1206,""r"":65}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,2,"{""name"":""circle"",""cx"":1020,""cy"":1186,""r"":63}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,3,"{""name"":""circle"",""cx"":948,""cy"":1341,""r"":63}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,4,"{""name"":""circle"",""cx"":747,""cy"":1483,""r"":63}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,5,"{""name"":""circle"",""cx"":581,""cy"":1476,""r"":67}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,6,"{""name"":""circle"",""cx"":420,""cy"":1544,""r"":64}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,7,"{""name"":""circle"",""cx"":896,""cy"":1494,""r"":64}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,8,"{""name"":""circle"",""cx"":662,""cy"":1622,""r"":66}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,9,"{""name"":""circle"",""cx"":504,""cy"":1695,""r"":66}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,10,"{""name"":""circle"",""cx"":416,""cy"":1844,""r"":67}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,11,"{""name"":""circle"",""cx"":605,""cy"":1842,""r"":64}","{""class_name"":""1""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,12,"{""name"":""circle"",""cx"":742,""cy"":1763,""r"":64}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,13,"{""name"":""circle"",""cx"":393,""cy"":2014,""r"":68}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,14,"{""name"":""circle"",""cx"":576,""cy"":2009,""r"":65}","{""class_name"":""1""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,15,"{""name"":""circle"",""cx"":827,""cy"":1636,""r"":64}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,16,"{""name"":""circle"",""cx"":990,""cy"":1630,""r"":65}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,17,"{""name"":""circle"",""cx"":1149,""cy"":1601,""r"":63}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,18,"{""name"":""circle"",""cx"":1059,""cy"":1471,""r"":61}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,19,"{""name"":""circle"",""cx"":1225,""cy"":1451,""r"":64}","{""class_name"":""0""}"
PXL_20240412_171015007.jpg,3493812,"{}",180,20,"{""name"":""circle"",""cx"":1436,""cy"":1447,""r"":63}","{""class_name"":""0""}"
