filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240412_174128713.jpg,3294936,"{}",211,0,"{""name"":""circle"",""cx"":974,""cy"":1225,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,1,"{""name"":""circle"",""cx"":1193,""cy"":966,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,2,"{""name"":""circle"",""cx"":803,""cy"":1192,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,3,"{""name"":""circle"",""cx"":460,""cy"":1552,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,4,"{""name"":""circle"",""cx"":1283,""cy"":1263,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,5,"{""name"":""circle"",""cx"":1130,""cy"":1253,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,6,"{""name"":""circle"",""cx"":1020,""cy"":943,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,7,"{""name"":""circle"",""cx"":1360,""cy"":978,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,8,"{""name"":""circle"",""cx"":876,""cy"":1351,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,9,"{""name"":""circle"",""cx"":757,""cy"":1495,""r"":69.23}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,10,"{""name"":""circle"",""cx"":1043,""cy"":1383,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,11,"{""name"":""circle"",""cx"":863,""cy"":1647,""r"":68.272}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,12,"{""name"":""circle"",""cx"":1219,""cy"":1414,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,13,"{""name"":""circle"",""cx"":913,""cy"":1066,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,14,"{""name"":""circle"",""cx"":1416,""cy"":1184,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,15,"{""name"":""circle"",""cx"":1591,""cy"":926,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,16,"{""name"":""circle"",""cx"":1403,""cy"":1384,""r"":68.272}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,17,"{""name"":""circle"",""cx"":1515,""cy"":1625,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,18,"{""name"":""circle"",""cx"":1241,""cy"":1582,""r"":62.83}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,19,"{""name"":""circle"",""cx"":1265,""cy"":1109,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,20,"{""name"":""circle"",""cx"":1293,""cy"":830,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,21,"{""name"":""circle"",""cx"":1463,""cy"":844,""r"":62.02}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,22,"{""name"":""circle"",""cx"":1720,""cy"":1007,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,23,"{""name"":""circle"",""cx"":583,""cy"":1441,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,24,"{""name"":""circle"",""cx"":1090,""cy"":1092,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,25,"{""name"":""circle"",""cx"":2263,""cy"":1143,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,26,"{""name"":""circle"",""cx"":1573,""cy"":1458,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,27,"{""name"":""circle"",""cx"":1682,""cy"":1874,""r"":63.097}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,28,"{""name"":""circle"",""cx"":1669,""cy"":1598,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,29,"{""name"":""circle"",""cx"":1501,""cy"":1054,""r"":66}","{""class_name"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,30,"{""name"":""circle"",""cx"":1633,""cy"":1155,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,31,"{""name"":""circle"",""cx"":1693,""cy"":1320,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,32,"{""name"":""circle"",""cx"":1785,""cy"":1159,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,33,"{""name"":""circle"",""cx"":2059,""cy"":999,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,34,"{""name"":""circle"",""cx"":1812,""cy"":861,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,35,"{""name"":""circle"",""cx"":1535,""cy"":1295,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,36,"{""name"":""circle"",""cx"":1943,""cy"":1159,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,37,"{""name"":""circle"",""cx"":2096,""cy"":1167,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,38,"{""name"":""circle"",""cx"":2342,""cy"":1384,""r"":70.349}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,39,"{""name"":""circle"",""cx"":1748,""cy"":1467,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,40,"{""name"":""circle"",""cx"":1914,""cy"":1444,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,41,"{""name"":""circle"",""cx"":1882,""cy"":1008,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,42,"{""name"":""circle"",""cx"":2066,""cy"":1442,""r"":65}","{""class_name"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",211,43,"{""name"":""circle"",""cx"":2201,""cy"":1495,""r"":65}","{""class_name"":""0""}"
