filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20231025_172348825.jpg,2544204,"{}",450,0,"{""name"":""circle"",""cx"":1127,""cy"":1333,""r"":39.901}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,1,"{""name"":""circle"",""cx"":1062,""cy"":1711,""r"":41.019}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,2,"{""name"":""circle"",""cx"":836,""cy"":1616,""r"":42.177}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,3,"{""name"":""circle"",""cx"":994,""cy"":1457,""r"":40.498}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,4,"{""name"":""circle"",""cx"":1347,""cy"":1668,""r"":39.864}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,5,"{""name"":""circle"",""cx"":719,""cy"":1595,""r"":41.007}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,6,"{""name"":""circle"",""cx"":430,""cy"":1719,""r"":40.438}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,7,"{""name"":""circle"",""cx"":934,""cy"":1549,""r"":40.498}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,8,"{""name"":""circle"",""cx"":749,""cy"":1701,""r"":42.204}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,9,"{""name"":""circle"",""cx"":638,""cy"":1671,""r"":40.45}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,10,"{""name"":""circle"",""cx"":546,""cy"":1738,""r"":41.577}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,11,"{""name"":""circle"",""cx"":1242,""cy"":1303,""r"":41.003}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,12,"{""name"":""circle"",""cx"":1180,""cy"":1515,""r"":41.577}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,13,"{""name"":""circle"",""cx"":1104,""cy"":1443,""r"":39.901}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,14,"{""name"":""circle"",""cx"":1294,""cy"":1484,""r"":41.608}","{""class_name"":""0""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,15,"{""name"":""circle"",""cx"":666,""cy"":1779,""r"":42.158}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,16,"{""name"":""circle"",""cx"":1075,""cy"":1827,""r"":40.438}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,17,"{""name"":""circle"",""cx"":956,""cy"":1659,""r"":42.204}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,18,"{""name"":""circle"",""cx"":821,""cy"":2036,""r"":40.438}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,19,"{""name"":""circle"",""cx"":973,""cy"":1784,""r"":41.577}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,20,"{""name"":""circle"",""cx"":865,""cy"":1738,""r"":42.158}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,21,"{""name"":""circle"",""cx"":776,""cy"":1815,""r"":42.158}","{""class_name"":""1""}"
PXL_20231025_172348825.jpg,2544204,"{}",450,22,"{""name"":""circle"",""cx"":1333,""cy"":1778,""r"":39.311}","{""class_name"":""0""}"
