filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240321_163445650.jpg,2440220,"{}",199,0,"{""name"":""circle"",""cx"":330,""cy"":1520,""r"":69}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,1,"{""name"":""circle"",""cx"":186,""cy"":1536,""r"":61}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,2,"{""name"":""circle"",""cx"":344,""cy"":1360,""r"":58}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,3,"{""name"":""circle"",""cx"":208,""cy"":1399,""r"":61}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,4,"{""name"":""circle"",""cx"":372,""cy"":1232,""r"":56}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,5,"{""name"":""circle"",""cx"":531,""cy"":1188,""r"":60}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,6,"{""name"":""circle"",""cx"":495,""cy"":1330,""r"":64}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,7,"{""name"":""circle"",""cx"":605,""cy"":1454,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,8,"{""name"":""circle"",""cx"":646,""cy"":1299,""r"":64}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,9,"{""name"":""circle"",""cx"":746,""cy"":1419,""r"":67}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,10,"{""name"":""circle"",""cx"":831,""cy"":1552,""r"":61}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,11,"{""name"":""circle"",""cx"":821,""cy"":1707,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,12,"{""name"":""circle"",""cx"":246,""cy"":1665,""r"":60}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,13,"{""name"":""circle"",""cx"":70,""cy"":1645,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,14,"{""name"":""circle"",""cx"":149,""cy"":1777,""r"":61}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,15,"{""name"":""circle"",""cx"":223,""cy"":1908,""r"":60}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,16,"{""name"":""circle"",""cx"":386,""cy"":1943,""r"":62}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,17,"{""name"":""circle"",""cx"":476,""cy"":1826,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,18,"{""name"":""circle"",""cx"":540,""cy"":1979,""r"":62}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,19,"{""name"":""circle"",""cx"":296,""cy"":2055,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,20,"{""name"":""circle"",""cx"":134,""cy"":2027,""r"":62}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,21,"{""name"":""circle"",""cx"":325,""cy"":1799,""r"":61}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,22,"{""name"":""circle"",""cx"":405,""cy"":1669,""r"":60}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,23,"{""name"":""circle"",""cx"":190,""cy"":2160,""r"":61}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,24,"{""name"":""circle"",""cx"":336,""cy"":2199,""r"":60}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,25,"{""name"":""circle"",""cx"":445,""cy"":2094,""r"":60}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,26,"{""name"":""circle"",""cx"":198,""cy"":2302,""r"":61}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,27,"{""name"":""circle"",""cx"":342,""cy"":2344,""r"":66}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,28,"{""name"":""circle"",""cx"":494,""cy"":2241,""r"":66}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,29,"{""name"":""circle"",""cx"":604,""cy"":2124,""r"":62}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,30,"{""name"":""circle"",""cx"":88,""cy"":2459,""r"":65}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,31,"{""name"":""circle"",""cx"":252,""cy"":2533,""r"":69}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,32,"{""name"":""circle"",""cx"":342,""cy"":2754,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,33,"{""name"":""circle"",""cx"":396,""cy"":2613,""r"":66}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,34,"{""name"":""circle"",""cx"":195,""cy"":2804,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,35,"{""name"":""circle"",""cx"":534,""cy"":2520,""r"":68}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,36,"{""name"":""circle"",""cx"":500,""cy"":2716,""r"":68}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,37,"{""name"":""circle"",""cx"":643,""cy"":2762,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,38,"{""name"":""circle"",""cx"":415,""cy"":2889,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,39,"{""name"":""circle"",""cx"":254,""cy"":2931,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,40,"{""name"":""circle"",""cx"":96,""cy"":2627,""r"":64}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,41,"{""name"":""circle"",""cx"":622,""cy"":2363,""r"":59}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,42,"{""name"":""circle"",""cx"":812,""cy"":2575,""r"":63.78}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,43,"{""name"":""circle"",""cx"":483,""cy"":3028,""r"":62}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,44,"{""name"":""circle"",""cx"":732,""cy"":2875,""r"":64}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,45,"{""name"":""circle"",""cx"":884,""cy"":3142,""r"":65}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,46,"{""name"":""circle"",""cx"":771,""cy"":1183,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,47,"{""name"":""circle"",""cx"":842,""cy"":1989,""r"":62}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,48,"{""name"":""circle"",""cx"":696,""cy"":1999,""r"":58}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,49,"{""name"":""circle"",""cx"":923,""cy"":1841,""r"":59.929}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,50,"{""name"":""circle"",""cx"":579,""cy"":3261,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,51,"{""name"":""circle"",""cx"":1094,""cy"":3092,""r"":62}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,52,"{""name"":""circle"",""cx"":1002,""cy"":3407,""r"":62}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,53,"{""name"":""circle"",""cx"":1234,""cy"":2967,""r"":66}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,54,"{""name"":""circle"",""cx"":1199,""cy"":2787,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,55,"{""name"":""circle"",""cx"":1090,""cy"":2920,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,56,"{""name"":""circle"",""cx"":1413,""cy"":3181,""r"":66}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,57,"{""name"":""circle"",""cx"":1380,""cy"":3014,""r"":63}","{""class_name"":""0""}"
PXL_20240321_163445650.jpg,2440220,"{}",199,58,"{""name"":""circle"",""cx"":1420,""cy"":2578,""r"":62}","{""class_name"":""0""}"
