filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240501_204606637.jpg,3506108,"{}",288,0,"{""name"":""circle"",""cx"":1644,""cy"":1425,""r"":47.821}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,1,"{""name"":""circle"",""cx"":1125,""cy"":972,""r"":51.279}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,2,"{""name"":""circle"",""cx"":1268,""cy"":979,""r"":51.279}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,3,"{""name"":""circle"",""cx"":1023,""cy"":1300,""r"":50.838}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,4,"{""name"":""circle"",""cx"":1763,""cy"":1242,""r"":49.518}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,5,"{""name"":""circle"",""cx"":1164,""cy"":1352,""r"":48.254}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,6,"{""name"":""circle"",""cx"":1644,""cy"":1300,""r"":52.933}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,7,"{""name"":""circle"",""cx"":846,""cy"":1254,""r"":49.977}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,8,"{""name"":""circle"",""cx"":1306,""cy"":1117,""r"":50.568}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,9,"{""name"":""circle"",""cx"":1530,""cy"":1096,""r"":52.017}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,10,"{""name"":""circle"",""cx"":1411,""cy"":1020,""r"":53.482}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,11,"{""name"":""circle"",""cx"":1642,""cy"":1164,""r"":49.087}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,12,"{""name"":""circle"",""cx"":1054,""cy"":1444,""r"":48.254}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,13,"{""name"":""circle"",""cx"":952,""cy"":1177,""r"":49.977}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,14,"{""name"":""circle"",""cx"":365,""cy"":2030,""r"":52.933}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,15,"{""name"":""circle"",""cx"":1047,""cy"":1086,""r"":48.354}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,16,"{""name"":""circle"",""cx"":1009,""cy"":1804,""r"":48.672}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,17,"{""name"":""circle"",""cx"":1404,""cy"":1314,""r"":49.969}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,18,"{""name"":""circle"",""cx"":839,""cy"":1602,""r"":49.518}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,19,"{""name"":""circle"",""cx"":1173,""cy"":1088,""r"":52.012}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,20,"{""name"":""circle"",""cx"":1125,""cy"":1216,""r"":49.977}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,21,"{""name"":""circle"",""cx"":1501,""cy"":1694,""r"":50.372}","{""class_name"":""0""}"
PXL_20240501_204606637.jpg,3506108,"{}",288,22,"{""name"":""circle"",""cx"":912,""cy"":1370,""r"":49.977}","{""class_name"":""0""}"
