filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240606_165729557.jpg,3798764,"{}",280,0,"{""name"":""circle"",""cx"":454,""cy"":1550,""r"":51}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,1,"{""name"":""circle"",""cx"":314,""cy"":1572,""r"":50.87}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,2,"{""name"":""circle"",""cx"":374,""cy"":1458,""r"":51}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,3,"{""name"":""circle"",""cx"":510,""cy"":1385,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,4,"{""name"":""circle"",""cx"":663,""cy"":1398,""r"":54}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,5,"{""name"":""circle"",""cx"":509,""cy"":1674,""r"":52}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,6,"{""name"":""circle"",""cx"":587,""cy"":1511,""r"":52}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,7,"{""name"":""circle"",""cx"":236,""cy"":1694,""r"":51}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,8,"{""name"":""circle"",""cx"":374,""cy"":1709,""r"":52}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,9,"{""name"":""circle"",""cx"":655,""cy"":1631,""r"":54}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,10,"{""name"":""circle"",""cx"":732,""cy"":1512,""r"":50}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,11,"{""name"":""circle"",""cx"":462,""cy"":1816,""r"":54}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,12,"{""name"":""circle"",""cx"":608,""cy"":1770,""r"":51}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,13,"{""name"":""circle"",""cx"":161,""cy"":1813,""r"":51}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,14,"{""name"":""circle"",""cx"":381,""cy"":1940,""r"":51}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,15,"{""name"":""circle"",""cx"":583,""cy"":1903,""r"":51.47}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,16,"{""name"":""circle"",""cx"":731,""cy"":1863,""r"":53}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,17,"{""name"":""circle"",""cx"":742,""cy"":1733,""r"":52}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,18,"{""name"":""circle"",""cx"":504,""cy"":2014,""r"":53.271}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,19,"{""name"":""circle"",""cx"":228,""cy"":1956,""r"":54}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,20,"{""name"":""circle"",""cx"":374,""cy"":2072,""r"":54}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,21,"{""name"":""circle"",""cx"":486,""cy"":2152,""r"":54}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,22,"{""name"":""circle"",""cx"":328,""cy"":2213,""r"":52}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,23,"{""name"":""circle"",""cx"":240,""cy"":2102,""r"":53}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,24,"{""name"":""circle"",""cx"":102,""cy"":2077,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,25,"{""name"":""circle"",""cx"":71,""cy"":1935,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,26,"{""name"":""circle"",""cx"":302,""cy"":1824,""r"":54}","{""class_name"":""0""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,27,"{""name"":""circle"",""cx"":808,""cy"":1626,""r"":51}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,28,"{""name"":""circle"",""cx"":940,""cy"":1643,""r"":51}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,29,"{""name"":""circle"",""cx"":877,""cy"":1518,""r"":50}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,30,"{""name"":""circle"",""cx"":811,""cy"":1403,""r"":52}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,31,"{""name"":""circle"",""cx"":876,""cy"":1781,""r"":54}","{""class_name"":""1""}"
PXL_20240606_165729557.jpg,3798764,"{}",280,32,"{""name"":""circle"",""cx"":1014,""cy"":1757,""r"":50}","{""class_name"":""1""}"
