filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240412_173332133.jpg,3078220,"{}",197,0,"{""name"":""circle"",""cx"":983,""cy"":1587,""r"":64}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,1,"{""name"":""circle"",""cx"":842,""cy"":1689,""r"":65.23}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,2,"{""name"":""circle"",""cx"":1001,""cy"":1747,""r"":62}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,3,"{""name"":""circle"",""cx"":1143,""cy"":1637,""r"":64.819}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,4,"{""name"":""circle"",""cx"":667,""cy"":1667,""r"":61}","{""class_name"":""0""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,5,"{""name"":""circle"",""cx"":731,""cy"":1822,""r"":64.255}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,6,"{""name"":""circle"",""cx"":890,""cy"":1859,""r"":63.767}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,7,"{""name"":""circle"",""cx"":1146,""cy"":1800,""r"":59.918}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,8,"{""name"":""circle"",""cx"":1280,""cy"":1729,""r"":60}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,9,"{""name"":""circle"",""cx"":1044,""cy"":1923,""r"":64}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,10,"{""name"":""circle"",""cx"":1293,""cy"":1561,""r"":63}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,11,"{""name"":""circle"",""cx"":1370,""cy"":1410,""r"":64}","{""class_name"":""0""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,12,"{""name"":""circle"",""cx"":1545,""cy"":1375,""r"":61.367}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,13,"{""name"":""circle"",""cx"":1495,""cy"":1529,""r"":65}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,14,"{""name"":""circle"",""cx"":1673,""cy"":1491,""r"":65}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,15,"{""name"":""circle"",""cx"":1702,""cy"":1322,""r"":62.318}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,16,"{""name"":""circle"",""cx"":1864,""cy"":1307,""r"":63.765}","{""class_name"":""0""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,17,"{""name"":""circle"",""cx"":1841,""cy"":1473,""r"":63.311}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,18,"{""name"":""circle"",""cx"":2004,""cy"":1403,""r"":65}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,19,"{""name"":""circle"",""cx"":2178,""cy"":1344,""r"":66.18}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,20,"{""name"":""circle"",""cx"":2345,""cy"":1411,""r"":64.264}","{""class_name"":""1""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,21,"{""name"":""circle"",""cx"":2504,""cy"":1477,""r"":64}","{""class_name"":""0""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,22,"{""name"":""circle"",""cx"":2362,""cy"":1584,""r"":65}","{""class_name"":""0""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,23,"{""name"":""circle"",""cx"":2211,""cy"":1509,""r"":61}","{""class_name"":""0""}"
PXL_20240412_173332133.jpg,3078220,"{}",197,24,"{""name"":""circle"",""cx"":2672,""cy"":1544,""r"":65.221}","{""class_name"":""0""}"
