filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240412_193301044.jpg,3063591,{},196,0,"{""name"":""circle"",""cx"":1447,""cy"":1128,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,1,"{""name"":""circle"",""cx"":1214,""cy"":1277,""r"":65.74}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,2,"{""name"":""circle"",""cx"":1403,""cy"":1275,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,3,"{""name"":""circle"",""cx"":1575,""cy"":1054,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,4,"{""name"":""circle"",""cx"":1697,""cy"":1122,""r"":66.739}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,5,"{""name"":""circle"",""cx"":1577,""cy"":1252,""r"":65.64}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,6,"{""name"":""circle"",""cx"":1335,""cy"":1405,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,7,"{""name"":""circle"",""cx"":1497,""cy"":1403,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,8,"{""name"":""circle"",""cx"":1002,""cy"":1522,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,9,"{""name"":""circle"",""cx"":1741,""cy"":1271,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,10,"{""name"":""circle"",""cx"":1995,""cy"":1138,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,11,"{""name"":""circle"",""cx"":1287,""cy"":1130,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,12,"{""name"":""circle"",""cx"":1902,""cy"":1269,""r"":67.495}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,13,"{""name"":""circle"",""cx"":2076,""cy"":1266,""r"":69.807}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,14,"{""name"":""circle"",""cx"":1816,""cy"":1409,""r"":67.853}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,15,"{""name"":""circle"",""cx"":1661,""cy"":1413,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,16,"{""name"":""circle"",""cx"":1984,""cy"":1428,""r"":65.774}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,17,"{""name"":""circle"",""cx"":2238,""cy"":1264,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,18,"{""name"":""circle"",""cx"":2154,""cy"":1396,""r"":65.134}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,19,"{""name"":""circle"",""cx"":2265,""cy"":1506,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,20,"{""name"":""circle"",""cx"":2421,""cy"":1520,""r"":63.869}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,21,"{""name"":""circle"",""cx"":1581,""cy"":1546,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,22,"{""name"":""circle"",""cx"":1862,""cy"":1548,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,23,"{""name"":""circle"",""cx"":2095,""cy"":1548,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,24,"{""name"":""circle"",""cx"":1837,""cy"":1115,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,25,"{""name"":""circle"",""cx"":1245,""cy"":1527,""r"":65.941}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,26,"{""name"":""circle"",""cx"":1142,""cy"":1636,""r"":69.332}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,27,"{""name"":""circle"",""cx"":993,""cy"":1688,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,28,"{""name"":""circle"",""cx"":846,""cy"":1590,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,29,"{""name"":""circle"",""cx"":680,""cy"":1800,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,30,"{""name"":""circle"",""cx"":1293,""cy"":1678,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,31,"{""name"":""circle"",""cx"":1415,""cy"":1558,""r"":68.371}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,32,"{""name"":""circle"",""cx"":1535,""cy"":1695,""r"":63.558}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,33,"{""name"":""circle"",""cx"":1405,""cy"":1793,""r"":65.606}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,34,"{""name"":""circle"",""cx"":1146,""cy"":1962,""r"":63.488}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,35,"{""name"":""circle"",""cx"":1012,""cy"":1852,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,36,"{""name"":""circle"",""cx"":1117,""cy"":1409,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,37,"{""name"":""circle"",""cx"":850,""cy"":1771,""r"":63}","{""class_name"":""1""}"
PXL_20240412_193301044.jpg,3063591,{},196,38,"{""name"":""circle"",""cx"":853,""cy"":1926,""r"":64.248}","{""class_name"":""1""}"
PXL_20240412_193301044.jpg,3063591,{},196,39,"{""name"":""circle"",""cx"":543,""cy"":2182,""r"":67.495}","{""class_name"":""1""}"
PXL_20240412_193301044.jpg,3063591,{},196,40,"{""name"":""circle"",""cx"":1724,""cy"":1592,""r"":63}","{""class_name"":""1""}"
PXL_20240412_193301044.jpg,3063591,{},196,41,"{""name"":""circle"",""cx"":682,""cy"":1959,""r"":65.908}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,42,"{""name"":""circle"",""cx"":714,""cy"":2117,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,43,"{""name"":""circle"",""cx"":869,""cy"":2110,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,44,"{""name"":""circle"",""cx"":987,""cy"":2020,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,45,"{""name"":""circle"",""cx"":957,""cy"":2390,""r"":66.408}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,46,"{""name"":""circle"",""cx"":682,""cy"":1642,""r"":62}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,47,"{""name"":""circle"",""cx"":1297,""cy"":1916,""r"":62.048}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,48,"{""name"":""circle"",""cx"":1117,""cy"":2132,""r"":62.012}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,49,"{""name"":""circle"",""cx"":1270,""cy"":2073,""r"":61.225}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,50,"{""name"":""circle"",""cx"":989,""cy"":2222,""r"":66.739}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,51,"{""name"":""circle"",""cx"":1560,""cy"":1855,""r"":62.048}","{""class_name"":""0""}"
PXL_20240412_193301044.jpg,3063591,{},196,52,"{""name"":""circle"",""cx"":1184,""cy"":1798,""r"":66.739}","{""class_name"":""0""}"
