filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20230426_143501984.jpg,3644011,"{}",199,0,"{""name"":""circle"",""cx"":1153,""cy"":1216,""r"":60.874}","{""class_name"":""0""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,1,"{""name"":""circle"",""cx"":911,""cy"":1312,""r"":66.665}","{""class_name"":""0""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,2,"{""name"":""circle"",""cx"":1082,""cy"":1356,""r"":56.593}","{""class_name"":""1""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,3,"{""name"":""circle"",""cx"":1313,""cy"":1243,""r"":57.002}","{""class_name"":""0""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,4,"{""name"":""circle"",""cx"":1502,""cy"":1136,""r"":60.866}","{""class_name"":""0""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,5,"{""name"":""circle"",""cx"":1667,""cy"":1080,""r"":58.451}","{""class_name"":""2""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,6,"{""name"":""circle"",""cx"":1608,""cy"":1269,""r"":56.036}","{""class_name"":""1""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,7,"{""name"":""circle"",""cx"":1760,""cy"":1222,""r"":57.97}","{""class_name"":""1""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,8,"{""name"":""circle"",""cx"":1900,""cy"":1157,""r"":58.459}","{""class_name"":""1""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,9,"{""name"":""circle"",""cx"":2032,""cy"":1260,""r"":59.902}","{""class_name"":""2""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,10,"{""name"":""circle"",""cx"":2041,""cy"":1430,""r"":61.985}","{""class_name"":""1""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,11,"{""name"":""circle"",""cx"":2225,""cy"":1443,""r"":60.401}","{""class_name"":""1""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,12,"{""name"":""circle"",""cx"":1886,""cy"":1323,""r"":55.553}","{""class_name"":""0""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,13,"{""name"":""circle"",""cx"":1720,""cy"":1395,""r"":60}","{""class_name"":""0""}"
PXL_20230426_143501984.jpg,3644011,"{}",199,14,"{""name"":""circle"",""cx"":1861,""cy"":1480,""r"":59.908}","{""class_name"":""0""}"
