filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240606_165447770.jpg,1709513,"{}",277,0,"{""name"":""circle"",""cx"":1042,""cy"":856,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,1,"{""name"":""circle"",""cx"":1328,""cy"":888,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,2,"{""name"":""circle"",""cx"":1166,""cy"":959,""r"":55.374}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,3,"{""name"":""circle"",""cx"":882,""cy"":951,""r"":50.151}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,4,"{""name"":""circle"",""cx"":1021,""cy"":1008,""r"":49.944}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,5,"{""name"":""circle"",""cx"":1451,""cy"":990,""r"":52.566}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,6,"{""name"":""circle"",""cx"":1730,""cy"":1056,""r"":51.573}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,7,"{""name"":""circle"",""cx"":625,""cy"":1111,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,8,"{""name"":""circle"",""cx"":520,""cy"":1269,""r"":52.566}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,9,"{""name"":""circle"",""cx"":1011,""cy"":1164,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,10,"{""name"":""circle"",""cx"":1145,""cy"":1108,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,11,"{""name"":""circle"",""cx"":1197,""cy"":822,""r"":55}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,12,"{""name"":""circle"",""cx"":1512,""cy"":2491,""r"":52}","{""class_name"":""2""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,13,"{""name"":""circle"",""cx"":481,""cy"":1106,""r"":52.566}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,14,"{""name"":""circle"",""cx"":373,""cy"":1243,""r"":49.944}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,15,"{""name"":""circle"",""cx"":667,""cy"":1264,""r"":49.944}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,16,"{""name"":""circle"",""cx"":875,""cy"":1103,""r"":49.944}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,17,"{""name"":""circle"",""cx"":478,""cy"":1405,""r"":49.944}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,18,"{""name"":""circle"",""cx"":630,""cy"":1403,""r"":49.875}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,19,"{""name"":""circle"",""cx"":1135,""cy"":1255,""r"":52.566}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,20,"{""name"":""circle"",""cx"":777,""cy"":1371,""r"":52.566}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,21,"{""name"":""circle"",""cx"":557,""cy"":1531,""r"":49.944}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,22,"{""name"":""circle"",""cx"":239,""cy"":1502,""r"":49.944}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,23,"{""name"":""circle"",""cx"":759,""cy"":1169,""r"":49.944}","{""class_name"":""1""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,24,"{""name"":""circle"",""cx"":1606,""cy"":961,""r"":52}","{""class_name"":""0""}"
PXL_20240606_165447770.jpg,1709513,"{}",277,25,"{""name"":""circle"",""cx"":333,""cy"":1381,""r"":52}","{""class_name"":""0""}"
