filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240404_191154087.jpg,4042412,"{}",160,0,"{""name"":""circle"",""cx"":1177,""cy"":692,""r"":60.263}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,1,"{""name"":""circle"",""cx"":1124,""cy"":848,""r"":63}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,2,"{""name"":""circle"",""cx"":1297,""cy"":807,""r"":63.097}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,3,"{""name"":""circle"",""cx"":1272,""cy"":977,""r"":72}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,4,"{""name"":""circle"",""cx"":1439,""cy"":902,""r"":62.052}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,5,"{""name"":""circle"",""cx"":1467,""cy"":732,""r"":68}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,6,"{""name"":""circle"",""cx"":1604,""cy"":840,""r"":65}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,7,"{""name"":""circle"",""cx"":1776,""cy"":782,""r"":64.862}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,8,"{""name"":""circle"",""cx"":1745,""cy"":951,""r"":58.558}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,9,"{""name"":""circle"",""cx"":1638,""cy"":667,""r"":58.572}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,10,"{""name"":""circle"",""cx"":1953,""cy"":716,""r"":69}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,11,"{""name"":""circle"",""cx"":1922,""cy"":886,""r"":65.371}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,12,"{""name"":""circle"",""cx"":2104,""cy"":831,""r"":64.234}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,13,"{""name"":""circle"",""cx"":2075,""cy"":1004,""r"":68.779}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,14,"{""name"":""circle"",""cx"":2306,""cy"":932,""r"":70}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,15,"{""name"":""circle"",""cx"":2230,""cy"":1104,""r"":65}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,16,"{""name"":""circle"",""cx"":2434,""cy"":1108,""r"":63.136}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,17,"{""name"":""circle"",""cx"":2057,""cy"":1178,""r"":66.764}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,18,"{""name"":""circle"",""cx"":1874,""cy"":1201,""r"":62.027}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,19,"{""name"":""circle"",""cx"":1895,""cy"":1045,""r"":53}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,20,"{""name"":""circle"",""cx"":2317,""cy"":1275,""r"":73.237}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,21,"{""name"":""circle"",""cx"":2137,""cy"":1328,""r"":63.856}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,22,"{""name"":""circle"",""cx"":2239,""cy"":1473,""r"":65.562}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,23,"{""name"":""circle"",""cx"":2049,""cy"":1482,""r"":63.812}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,24,"{""name"":""circle"",""cx"":1965,""cy"":1338,""r"":62}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,25,"{""name"":""circle"",""cx"":1581,""cy"":1004,""r"":64}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,26,"{""name"":""circle"",""cx"":1419,""cy"":1061,""r"":65}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,27,"{""name"":""circle"",""cx"":1714,""cy"":1140,""r"":59.11}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,28,"{""name"":""circle"",""cx"":1541,""cy"":1166,""r"":64.971}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,29,"{""name"":""circle"",""cx"":1362,""cy"":1178,""r"":63.79}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,30,"{""name"":""circle"",""cx"":955,""cy"":926,""r"":62.617}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,31,"{""name"":""circle"",""cx"":1098,""cy"":1018,""r"":63}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,32,"{""name"":""circle"",""cx"":1192,""cy"":1144,""r"":67}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,33,"{""name"":""circle"",""cx"":966,""cy"":1124,""r"":65}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,34,"{""name"":""circle"",""cx"":823,""cy"":1027,""r"":56}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,35,"{""name"":""circle"",""cx"":814,""cy"":1164,""r"":65}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,36,"{""name"":""circle"",""cx"":1079,""cy"":1275,""r"":65}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,37,"{""name"":""circle"",""cx"":902,""cy"":1290,""r"":56.137}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,38,"{""name"":""circle"",""cx"":618,""cy"":1220,""r"":61}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,39,"{""name"":""circle"",""cx"":456,""cy"":1378,""r"":57}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,40,"{""name"":""circle"",""cx"":356,""cy"":1467,""r"":52.569}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,41,"{""name"":""circle"",""cx"":720,""cy"":1403,""r"":68}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,42,"{""name"":""circle"",""cx"":673,""cy"":1558,""r"":59.665}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,43,"{""name"":""circle"",""cx"":995,""cy"":1439,""r"":59.656}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,44,"{""name"":""circle"",""cx"":929,""cy"":1589,""r"":64}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,45,"{""name"":""circle"",""cx"":1095,""cy"":1578,""r"":62}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,46,"{""name"":""circle"",""cx"":1168,""cy"":1433,""r"":62}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,47,"{""name"":""circle"",""cx"":800,""cy"":1679,""r"":59.656}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,48,"{""name"":""circle"",""cx"":649,""cy"":1775,""r"":60.27}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,49,"{""name"":""circle"",""cx"":900,""cy"":1880,""r"":60.837}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,50,"{""name"":""circle"",""cx"":517,""cy"":1644,""r"":69}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,51,"{""name"":""circle"",""cx"":321,""cy"":1612,""r"":57}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,52,"{""name"":""circle"",""cx"":286,""cy"":1755,""r"":62.606}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,53,"{""name"":""circle"",""cx"":509,""cy"":1896,""r"":59}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,54,"{""name"":""circle"",""cx"":249,""cy"":2031,""r"":64.969}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,55,"{""name"":""circle"",""cx"":413,""cy"":2066,""r"":63.222}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,56,"{""name"":""circle"",""cx"":681,""cy"":1974,""r"":65}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,57,"{""name"":""circle"",""cx"":834,""cy"":1992,""r"":64.389}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,58,"{""name"":""circle"",""cx"":981,""cy"":2075,""r"":56.712}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,59,"{""name"":""circle"",""cx"":716,""cy"":2234,""r"":64}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,60,"{""name"":""circle"",""cx"":277,""cy"":2180,""r"":67}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,61,"{""name"":""circle"",""cx"":565,""cy"":2168,""r"":52.566}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,62,"{""name"":""circle"",""cx"":436,""cy"":2225,""r"":62}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,63,"{""name"":""circle"",""cx"":320,""cy"":2356,""r"":61.436}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,64,"{""name"":""circle"",""cx"":399,""cy"":2516,""r"":59}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,65,"{""name"":""circle"",""cx"":644,""cy"":2373,""r"":62}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,66,"{""name"":""circle"",""cx"":482,""cy"":2378,""r"":62}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,67,"{""name"":""circle"",""cx"":559,""cy"":2525,""r"":64.378}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,68,"{""name"":""circle"",""cx"":1254,""cy"":1292,""r"":51}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,69,"{""name"":""circle"",""cx"":1354,""cy"":1428,""r"":62}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,70,"{""name"":""circle"",""cx"":1453,""cy"":1306,""r"":60}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,71,"{""name"":""circle"",""cx"":1630,""cy"":1306,""r"":63.812}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,72,"{""name"":""circle"",""cx"":1531,""cy"":1452,""r"":62.609}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,73,"{""name"":""circle"",""cx"":1788,""cy"":1337,""r"":60.975}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,74,"{""name"":""circle"",""cx"":1865,""cy"":1484,""r"":62.617}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,75,"{""name"":""circle"",""cx"":1698,""cy"":1472,""r"":58}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,76,"{""name"":""circle"",""cx"":1768,""cy"":1618,""r"":61}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,77,"{""name"":""circle"",""cx"":1585,""cy"":1617,""r"":65}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,78,"{""name"":""circle"",""cx"":1433,""cy"":1563,""r"":61}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,79,"{""name"":""circle"",""cx"":1267,""cy"":1566,""r"":58}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,80,"{""name"":""circle"",""cx"":1030,""cy"":1725,""r"":59}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,81,"{""name"":""circle"",""cx"":1199,""cy"":1715,""r"":60}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,82,"{""name"":""circle"",""cx"":1362,""cy"":1690,""r"":59}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,83,"{""name"":""circle"",""cx"":1334,""cy"":1834,""r"":60.255}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,84,"{""name"":""circle"",""cx"":1174,""cy"":1869,""r"":55.007}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,85,"{""name"":""circle"",""cx"":1287,""cy"":1988,""r"":53.16}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,86,"{""name"":""circle"",""cx"":1502,""cy"":1775,""r"":61}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,87,"{""name"":""circle"",""cx"":1680,""cy"":1754,""r"":52}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,88,"{""name"":""circle"",""cx"":1608,""cy"":1905,""r"":65.562}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,89,"{""name"":""circle"",""cx"":1773,""cy"":1893,""r"":62.016}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,90,"{""name"":""circle"",""cx"":1855,""cy"":1758,""r"":54}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,91,"{""name"":""circle"",""cx"":1948,""cy"":1622,""r"":52.595}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,92,"{""name"":""circle"",""cx"":2129,""cy"":1629,""r"":63}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,93,"{""name"":""circle"",""cx"":2029,""cy"":1767,""r"":62}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,94,"{""name"":""circle"",""cx"":1934,""cy"":1906,""r"":61}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,95,"{""name"":""circle"",""cx"":2109,""cy"":1927,""r"":65.57}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,96,"{""name"":""circle"",""cx"":2304,""cy"":1641,""r"":62.631}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,97,"{""name"":""circle"",""cx"":2197,""cy"":1782,""r"":64}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,98,"{""name"":""circle"",""cx"":2373,""cy"":1803,""r"":63.831}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,99,"{""name"":""circle"",""cx"":2285,""cy"":1966,""r"":63}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,100,"{""name"":""circle"",""cx"":2156,""cy"":2097,""r"":62}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,101,"{""name"":""circle"",""cx"":2333,""cy"":2136,""r"":64.969}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,102,"{""name"":""circle"",""cx"":2223,""cy"":2271,""r"":71}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,103,"{""name"":""circle"",""cx"":2016,""cy"":2215,""r"":66}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,104,"{""name"":""circle"",""cx"":1999,""cy"":2049,""r"":58}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,105,"{""name"":""circle"",""cx"":2100,""cy"":2390,""r"":63.886}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,106,"{""name"":""circle"",""cx"":2233,""cy"":2495,""r"":63}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,107,"{""name"":""circle"",""cx"":1943,""cy"":2422,""r"":66}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,108,"{""name"":""circle"",""cx"":2058,""cy"":2556,""r"":63.222}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,109,"{""name"":""circle"",""cx"":2181,""cy"":2674,""r"":64.421}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,110,"{""name"":""circle"",""cx"":2003,""cy"":2731,""r"":65}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,111,"{""name"":""circle"",""cx"":1883,""cy"":2604,""r"":61}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,112,"{""name"":""circle"",""cx"":1837,""cy"":2772,""r"":63}","{""class_name"":""2""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,113,"{""name"":""circle"",""cx"":1722,""cy"":2643,""r"":62}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,114,"{""name"":""circle"",""cx"":1766,""cy"":2473,""r"":64.979}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,115,"{""name"":""circle"",""cx"":1131,""cy"":2021,""r"":52}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,116,"{""name"":""circle"",""cx"":1445,""cy"":1943,""r"":59}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,117,"{""name"":""circle"",""cx"":1712,""cy"":2042,""r"":67.373}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,118,"{""name"":""circle"",""cx"":1556,""cy"":2063,""r"":56.221}","{""class_name"":""0""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,119,"{""name"":""circle"",""cx"":1688,""cy"":2193,""r"":57}","{""class_name"":""1""}"
PXL_20240404_191154087.jpg,4042412,"{}",160,120,"{""name"":""circle"",""cx"":1531,""cy"":2228,""r"":62}","{""class_name"":""2""}"
